Week Ending Date,Geographic aggregation,Number of Inpatient Beds,Number of Adult Inpatient Beds,Number of Pediatric Inpatient beds,Number of Inpatient Beds Occupied,Number of Adult Inpatient Beds Occupied,Number of Pediatric Inpatient Beds Occupied,Number of ICU Beds,Number of Adult ICU Beds,Number of Pediatric ICU Beds,Number of ICU Beds Occupied,Number of Adult ICU Beds Occupied,Number of Pediatric ICU Beds Occupied,Number of Adult Patients Hospitalized with COVID-19,Number of Pediatric Patients Hospitalized with COVID-19,Total Patients Hospitalized with COVID-19,Number of Adult Patients Hospitalized with Influenza,Number of Pedatric Patients Hospitalized with Influenza,Total Patients Hospitalized with Influenza,Number of Adult Patients Hospitalized with RSV,Number of Pediatric Patients Hospitalized with RSV,Total Patients Hospitalized with RSV,Number of Adult ICU Patients Hospitalized with COVID-19,Number of Pediatric ICU Patients Hospitalized with COVID-19,Total ICU Patients Hospitalized with COVID-19 ,Number of Adult ICU Patients Hospitalized with Influenza,Number of Pediatric ICU Patients Hospitalized with Influenza,Total ICU Patients Hospitalized with Influenza,Number of Adult ICU Patients Hospitalized with RSV,Number of Pediatric ICU Patients Hospitalized with RSV,Total ICU Patients Hospitalized with RSV,"Number of Pediatric COVID-19 Admissions, 0-4 years","Number of Pediatric COVID-19 Admissions, 5-17 years",Total Pediatric COVID-19 Admissions,"Number of Adult COVID-19 Admissions, 18-49 years","Number of Adult COVID-19 Admissions, 50-64 years","Number of Adult COVID-19 Admissions, 65-74 years","Number of Adult COVID-19 Admissions, 75 plus",Total Adult COVID-19 Admissions,"Number of COVID-19 Admissions, unknown age",Total COVID-19 Admissions,"Number of Pediatric Influenza Admissions, 0-4 years","Number of Pediatric Influenza Admissions, 5-17 years",Total Pediatric Influenza Admissions,"Number of Adult Influenza Admissions, 18-49 years","Number of Adult Influenza Admissions, 50-64 years","Number of Adult Influenza Admissions, 65-74 years","Number of Adult Influenza Admissions, 75 plus years",Total Adult Influenza Admissions,"Number of Influenza Admissions, unknown age",Total Influenza Admissions,"Number of Pediatric RSV Admissions, 0-4 years","Number of Pediatric RSV Admissions, 5-17 years",Total Pediatric RSV Admissions,"Number of Adult RSV Admissions, 18-49 years","Number of Adult RSV Admissions, 50-64 years","Number of Adult RSV Admissions, 65-74 years","Number of Adult RSV Admissions, 75 plus years",Total Adult RSV Admissions,"Number of RSV Admissions, unknown age",Total RSV Admissions,Percent Inpatient Beds Occupied,Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Inpatient Beds Occupied by Influenza Patients,Percent Inpatient Beds Occupied by RSV Patients,Percent ICU Beds Occupied,Percent ICU Beds Occupied by COVID-19 Patients,Percent ICU Beds Occupied by Influenza Patients,Percent ICU Beds Occupied by RSV Patients,Percent Adult COVID-19 Admissions,Percent Pediatric COVID-19 Admissions,Percent Adult Influenza Admissions,Percent Pediatric Influenza Admissions,Percent Adult RSV Admissions,Percent Pediatric RSV Admissions,Number Hospitals Reporting Number of Inpatient Beds,Number Hospitals Reporting Number of Inpatient Beds Occupied,Number Hospitals Reporting Number of ICU Beds ,Number Hospitals Reporting Number of ICU Beds Occupied,Number Hospitals Reporting Total Patients Hospitalized with COVID-19,Number Hospitals Reporting TotalPatients Hospitalized with Influenza,Number Hospitals Reporting Total Patients Hospitalized with RSV,Number Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Number Hospitals Reporting ICU Patients Hospitalized with Influenza,Number Hospitals Reporting ICU Patients Hospitalized with RSV,Number Hospitals Reporting Pediatric COVID-19 Admissions,Number Hospitals Reporting Adult COVID-19 Admissions,Number Hospitals Reporting COVID-19 Admissions,Number Hospitals Reporting Pediatric Influenza Admissions,Number Hospitals Reporting Adult Influenza Admissions,Number Hospitals Reporting Influenza Admissions,Number Hospitals Reporting Pediatric RSV Admissions,Number Hospitals Reporting Adult RSV Admissions,Number Hospitals Reporting RSV Admissions,Number Hospitals Reporting Percent Inpatient Beds Occupied,Number Hospitals Reporting Percent ICU Beds Occupied,Number Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Number Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Percent Hospitals Reporting Number of Inpatient Beds,Percent Hospitals Reporting Number of Inpatient Beds Occupied,Percent Hospitals Reporting Number of ICU Beds ,Percent Hospitals Reporting Number of ICU Beds Occupied,Percent Hospitals Reporting Total Patients Hospitalized with COVID-19,Percent Hospitals Reporting TotalPatients Hospitalized with Influenza,Percent Hospitals Reporting Total Patients Hospitalized with RSV,Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Percent Hospitals Reporting ICU Patients Hospitalized with Influenza,Percent Hospitals Reporting ICU Patients Hospitalized with RSV,Percent Hospitals Reporting Pediatric COVID-19 Admissions,Percent Hospitals Reporting Adult COVID-19 Admissions,Percent Hospitals Reporting COVID-19 Admissions,Percent Hospitals Reporting Pediatric Influenza Admissions,Percent Hospitals Reporting Adult Influenza Admissions,Percent Hospitals Reporting Influenza Admissions,Percent Hospitals Reporting Pediatric RSV Admissions,Percent Hospitals Reporting Adult RSV Admissions,Percent Hospitals Reporting RSV Admissions,Percent Hospitals Reporting Percent Inpatient Beds Occupied,Percent Hospitals Reporting Percent ICU Beds Occupied,Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds from Prior Week,Absolute Change in the Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting TotalPatients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting  Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients from Prior Week
2022-10-08,UT,5767,4565,280,3472,2854,229,922,517,43,562,326,26,84,0,84,,,2,,,,9,0,9,,,0,,,,6,5,12,36,,,,117,2,129,,,,,,,,,,0,,,,,,,,,,,0.60,0.01,0.00,,0.61,0.01,0.00,,0.91,0.09,,,,,53,53,53,53,53,52,0,53,52,0,52,53,53,0,0,52,0,0,0,53,53,53,52,0,53,52,0,0.95,0.95,0.95,0.95,0.95,0.93,0.00,0.95,0.93,0.00,0.93,0.95,94.64,0.00,0.00,92.86,0.00,0.00,0.00,0.95,0.95,0.95,0.93,0.00,0.95,0.93,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-08,VA,16333,14946,961,11482,10450,713,2303,1870,175,1547,1270,144,488,12,500,,,28,,,,79,5,84,,,1,,,,8,8,16,100,,,,574,6,590,,,,,,,,,,48,,,,,,,,,,,0.70,0.03,0.00,,0.67,0.04,0.00,,0.97,0.03,,,,,91,91,91,91,91,88,0,91,88,0,88,91,91,0,0,88,0,0,0,91,91,91,88,0,91,88,0,0.92,0.92,0.92,0.92,0.92,0.89,0.00,0.92,0.89,0.00,0.89,0.92,91.92,0.00,0.00,88.89,0.00,0.00,0.00,0.92,0.92,0.92,0.89,0.00,0.92,0.89,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-08,VI,168,150,18,108,99,9,18,12,6,9,9,0,5,0,5,,,0,,,,0,0,0,,,0,,,,0,,0,0,,,,2,1,2,,,,,,,,,,0,,,,,,,,,,,0.64,0.03,0.00,,0.49,0.02,0.00,,1.00,0.00,,,,,2,2,2,2,2,2,0,2,2,0,2,2,2,0,0,2,0,0,0,2,2,2,2,0,2,2,0,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,100,0.00,0.00,100,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-08,VT,1192,1069,47,837,782,16,126,93,4,86,69,0,50,2,52,,,0,,,,5,0,5,,,0,,,,0,1,1,3,,,,53,6,54,,,,,,,,,,1,,,,,,,,,,,0.70,0.04,0.00,,0.69,0.04,0.00,,0.98,0.02,,,,,15,15,15,15,15,14,0,15,14,0,14,15,15,0,0,14,0,0,0,15,15,15,14,0,15,14,0,1.00,1.00,1.00,1.00,1.00,0.93,0.00,1.00,0.93,0.00,0.93,1.00,100,0.00,0.00,93.33,0.00,0.00,0.00,1.00,1.00,1.00,0.93,0.00,1.00,0.93,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-08,WA,10706,9346,776,8969,7989,492,1622,1163,139,1252,936,111,430,6,436,,,8,,,,55,2,57,,,1,,,,4,6,11,84,,,,384,3,395,,,,,,,,,,15,,,,,,,,,,,0.84,0.04,0.00,,0.77,0.03,0.00,,0.97,0.03,,,,,95,95,95,95,95,93,0,95,93,0,93,95,95,0,0,93,0,0,0,95,95,95,93,0,95,93,0,0.99,0.99,0.99,0.99,0.99,0.97,0.00,0.99,0.97,0.00,0.97,0.99,98.96,0.00,0.00,96.88,0.00,0.00,0.00,0.99,0.99,0.99,0.97,0.00,0.99,0.97,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-08,WI,10881,9848,410,7830,7232,267,1567,1211,92,1071,871,69,412,8,420,,,1,,,,53,0,53,,,0,,,,12,8,24,73,,,,496,8,520,,,,,,,,,,1,,,,,,,,,,,0.72,0.04,0.00,,0.68,0.03,0.00,,0.95,0.05,,,,,145,145,145,145,145,142,0,145,142,0,142,145,145,0,0,142,0,0,0,145,145,145,142,0,145,142,0,0.99,0.99,0.99,0.99,0.99,0.97,0.00,0.99,0.97,0.00,0.97,0.99,98.64,0.00,0.00,96.6,0.00,0.00,0.00,0.99,0.99,0.99,0.97,0.00,0.99,0.97,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-08,WV,4819,4468,352,3859,3622,237,705,599,106,533,450,84,181,3,184,,,1,,,,28,0,29,,,0,,,,4,5,9,16,,,,187,0,196,,,,,,,,,,5,,,,,,,,,,,0.80,0.04,0.00,,0.76,0.04,0.00,,0.95,0.05,,,,,58,58,58,58,58,54,0,58,54,0,54,58,58,0,0,54,0,0,0,58,58,58,54,0,58,54,0,1.00,1.00,1.00,1.00,1.00,0.93,0.00,1.00,0.93,0.00,0.93,1.00,100,0.00,0.00,93.1,0.00,0.00,0.00,1.00,1.00,1.00,0.93,0.00,1.00,0.93,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-08,WY,1412,1213,32,531,511,10,123,123,0,41,40,0,19,1,19,,,0,,,,3,0,3,,,0,,,,2,0,4,3,,,,47,0,51,,,,,,,,,,1,,,,,,,,,,,0.38,0.01,0.00,,0.33,0.02,0.00,,0.92,0.08,,,,,28,28,28,28,28,26,0,28,26,0,26,28,28,0,0,26,0,0,0,28,28,28,26,0,28,26,0,0.93,0.93,0.93,0.93,0.93,0.87,0.00,0.93,0.87,0.00,0.87,0.93,93.33,0.00,0.00,86.67,0.00,0.00,0.00,0.93,0.93,0.93,0.87,0.00,0.93,0.87,0.00,-3,-3,-3,-3,-3,-3,0,-3,-3,0,-3,-3,-3,0,0,-3,0,0,0,-0.03,-0.03,-0.03,-0.03,0.00,-0.03,-0.03,0.00
2022-10-15,AK,1663,1428,92,1320,1132,64,259,148,12,224,119,11,33,3,36,,,4,,,,3,0,3,,,0,,,,0,1,1,8,,,,39,1,40,,,,,,,,,,5,,,,,,,,,,,0.79,0.02,0.00,,0.86,0.01,0.00,,0.98,0.02,,,,,22,22,22,22,22,22,0,22,22,0,22,22,22,0,0,22,0,0,0,22,22,22,22,0,22,22,0,0.92,0.92,0.92,0.92,0.92,0.92,0.00,0.92,0.92,0.00,0.92,0.92,91.67,0.00,0.00,91.67,0.00,0.00,0.00,0.92,0.92,0.92,0.92,0.00,0.92,0.92,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,AL,13953,12918,527,10234,9518,328,2318,1687,52,1771,1341,42,212,3,215,,,60,,,,46,1,47,,,13,,,,4,15,7,44,,,,224,0,231,,,,,,,,,,87,,,,,,,,,,,0.73,0.02,0.00,,0.76,0.02,0.01,,0.97,0.03,,,,,99,99,99,99,99,97,0,99,97,0,97,99,99,0,0,97,0,0,0,99,99,99,97,0,99,97,0,0.99,0.99,0.99,0.99,0.99,0.97,0.00,0.99,0.97,0.00,0.97,0.99,99,0.00,0.00,97,0.00,0.00,0.00,0.99,0.99,0.99,0.97,0.00,0.99,0.97,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,AR,7294,6623,464,4924,4442,308,1191,882,89,818,597,49,135,3,138,,,15,,,,20,1,21,,,2,,,,3,0,3,17,,,,129,0,132,,,,,,,,,,37,,,,,,,,,,,0.68,0.02,0.00,,0.69,0.02,0.00,,0.98,0.02,,,,,86,86,86,86,86,84,0,86,84,0,84,86,86,0,0,84,0,0,0,86,86,86,84,0,86,84,0,0.92,0.92,0.92,0.92,0.92,0.90,0.00,0.92,0.90,0.00,0.90,0.92,92.47,0.00,0.00,90.32,0.00,0.00,0.00,0.92,0.92,0.92,0.90,0.00,0.92,0.90,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,AS,150,122,28,66,51,10,7,7,0,3,3,0,0,0,0,,,0,,,,0,0,0,,,0,,,,0,,0,0,,,,0,0,0,,,,,,,,,,0,,,,,,,,,,,0.44,0.00,0.00,,0.41,0.00,0.00,,,,,,,,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,100,0.00,0.00,100,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,AZ,13624,11869,713,10035,8862,599,2279,1781,236,1264,978,173,203,6,209,,,6,,,,21,4,25,,,1,,,,3,4,10,39,,,,252,5,262,,,,,,,,,,11,,,,,,,,,,,0.74,0.02,0.00,,0.55,0.01,0.00,,0.96,0.04,,,,,86,86,86,86,86,83,0,86,83,0,83,86,86,0,0,83,0,0,0,86,86,86,83,0,86,83,0,0.87,0.87,0.87,0.87,0.87,0.84,0.00,0.87,0.84,0.00,0.84,0.87,86.87,0.00,0.00,83.84,0.00,0.00,0.00,0.87,0.87,0.87,0.84,0.00,0.87,0.84,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,CA,61007,55170,3686,47199,43271,2600,10269,6650,968,7024,4670,733,1697,48,1745,,,66,,,,218,19,238,,,8,,,,28,27,55,440,,,,1984,5,2039,,,,,,,,,,87,,,,,,,,,,,0.77,0.03,0.00,,0.68,0.02,0.00,,0.97,0.03,,,,,385,385,385,385,384,376,0,384,376,0,377,385,385,0,0,376,0,0,0,385,385,384,376,0,384,376,0,0.97,0.97,0.97,0.97,0.97,0.95,0.00,0.97,0.95,0.00,0.95,0.97,97.47,0.00,0.00,95.19,0.00,0.00,0.00,0.97,0.97,0.97,0.95,0.00,0.97,0.95,0.00,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,CO,10140,8847,713,6952,6187,463,1616,1249,103,979,775,72,164,9,173,,,2,,,,25,2,27,,,0,,,,7,9,16,55,,,,253,2,269,,,,,,,,,,3,,,,,,,,,,,0.69,0.02,0.00,,0.61,0.02,0.00,,0.94,0.06,,,,,92,92,92,92,92,90,0,92,90,0,90,92,92,0,0,90,0,0,0,92,92,92,90,0,92,90,0,0.93,0.93,0.93,0.93,0.93,0.91,0.00,0.93,0.91,0.00,0.91,0.93,92.93,0.00,0.00,90.91,0.00,0.00,0.00,0.93,0.93,0.93,0.91,0.00,0.93,0.91,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,CT,7457,6883,535,5837,5405,432,1246,908,76,842,633,50,391,12,403,,,3,,,,38,1,39,,,0,,,,10,3,13,88,,,,505,1,518,,,,,,,,,,6,,,,,,,,,,,0.78,0.05,0.00,,0.68,0.03,0.00,,0.97,0.03,,,,,32,32,32,32,32,31,0,32,31,0,31,32,32,0,0,31,0,0,0,32,32,32,31,0,32,31,0,1.00,1.00,1.00,1.00,1.00,0.97,0.00,1.00,0.97,0.00,0.97,1.00,100,0.00,0.00,96.88,0.00,0.00,0.00,1.00,1.00,1.00,0.97,0.00,1.00,0.97,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,DC,2828,2265,327,2384,1880,306,555,319,77,459,257,71,89,7,95,,,2,,,,9,3,12,,,0,,,,5,2,7,25,,,,64,1,71,,,,,,,,,,2,,,,,,,,,,,0.84,0.03,0.00,,0.83,0.02,0.00,,0.90,0.10,,,,,11,11,11,11,11,10,0,11,10,0,10,11,11,0,0,10,0,0,0,11,11,11,10,0,11,10,0,1.00,1.00,1.00,1.00,1.00,0.91,0.00,1.00,0.91,0.00,0.91,1.00,100,0.00,0.00,90.91,0.00,0.00,0.00,1.00,1.00,1.00,0.91,0.00,1.00,0.91,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,DE,2524,2048,245,2840,2617,215,273,181,76,350,195,67,97,1,99,,,1,,,,15,0,16,,,0,,,,2,1,3,18,,,,92,2,95,,,,,,,,,,0,,,,,,,,,,,1.12,0.04,0.00,,1.28,0.06,0.00,,0.97,0.03,,,,,9,9,9,9,9,8,0,9,8,0,8,9,9,0,0,8,0,0,0,9,9,9,8,0,9,8,0,0.82,0.82,0.82,0.82,0.82,0.73,0.00,0.82,0.73,0.00,0.73,0.82,81.82,0.00,0.00,72.73,0.00,0.00,0.00,0.82,0.82,0.82,0.73,0.00,0.82,0.73,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,FL,54002,49931,2695,41352,38661,1831,8178,6522,915,5805,4716,620,1244,24,1268,,,69,,,,149,46,195,,,9,,,,27,29,66,155,,,,1299,71,1365,,,,,,,,,,101,,,,,,,,,,,0.77,0.02,0.00,,0.71,0.02,0.00,,0.95,0.05,,,,,239,239,239,239,239,233,0,239,233,0,233,239,239,0,0,233,0,0,0,239,239,239,233,0,239,233,0,0.87,0.87,0.87,0.87,0.87,0.85,0.00,0.87,0.85,0.00,0.85,0.87,87.23,0.00,0.00,85.04,0.00,0.00,0.00,0.87,0.87,0.87,0.85,0.00,0.87,0.85,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,GA,29256,27028,1972,24587,22545,1109,4498,3807,528,3584,3212,351,751,23,774,,,141,,,,113,7,120,,,49,,,,17,6,52,282,,,,927,102,979,,,,,,,,,,144,,,,,,,,,,,0.84,0.03,0.00,,0.80,0.03,0.01,,0.95,0.05,,,,,150,150,150,150,150,147,0,150,147,0,147,150,150,0,0,147,0,0,0,150,150,150,147,0,150,147,0,0.94,0.94,0.94,0.94,0.94,0.92,0.00,0.94,0.92,0.00,0.92,0.94,93.75,0.00,0.00,91.88,0.00,0.00,0.00,0.94,0.94,0.94,0.92,0.00,0.94,0.92,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,GU,249,235,14,214,198,16,26,24,2,20,16,4,2,0,2,,,2,,,,0,0,0,,,0,,,,1,0,1,0,,,,4,0,5,,,,,,,,,,2,,,,,,,,,,,0.86,0.01,0.01,,0.77,0.00,0.00,,0.80,0.20,,,,,2,2,2,2,2,2,0,2,2,0,2,2,2,0,0,2,0,0,0,2,2,2,2,0,2,2,0,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,100,0.00,0.00,100,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,HI,2488,2280,109,1964,1806,75,499,212,28,237,139,13,52,4,56,,,5,,,,4,0,5,,,1,,,,9,22,31,9,,,,73,19,104,,,,,,,,,,6,,,,,,,,,,,0.79,0.02,0.00,,0.47,0.01,0.00,,0.70,0.30,,,,,25,25,25,25,25,25,0,25,25,0,25,25,25,0,0,25,0,0,0,25,25,25,25,0,25,25,0,0.89,0.89,0.89,0.89,0.89,0.89,0.00,0.89,0.89,0.00,0.89,0.89,89.29,0.00,0.00,89.29,0.00,0.00,0.00,0.89,0.89,0.89,0.89,0.00,0.89,0.89,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,IA,6978,6244,371,4571,4158,186,822,548,72,553,378,34,159,4,163,,,3,,,,19,1,20,,,1,,,,3,6,9,30,,,,196,5,205,,,,,,,,,,7,,,,,,,,,,,0.66,0.02,0.00,,0.67,0.02,0.00,,0.96,0.04,,,,,120,120,120,120,120,118,0,120,118,0,118,120,120,0,0,118,0,0,0,120,120,120,118,0,120,118,0,0.99,0.99,0.99,0.99,0.99,0.98,0.00,0.99,0.98,0.00,0.98,0.99,99.17,0.00,0.00,97.52,0.00,0.00,0.00,0.99,0.99,0.99,0.98,0.00,0.99,0.98,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,ID,2733,2394,86,1982,1699,60,363,251,17,274,186,9,96,4,100,,,0,,,,8,0,8,,,0,,,,4,5,9,37,,,,126,12,135,,,,,,,,,,1,,,,,,,,,,,0.73,0.04,0.00,,0.75,0.02,0.00,,0.93,0.07,,,,,46,46,46,46,46,45,0,46,45,0,45,46,46,0,0,45,0,0,0,46,46,46,45,0,46,45,0,0.98,0.98,0.98,0.98,0.98,0.96,0.00,0.98,0.96,0.00,0.96,0.98,97.87,0.00,0.00,95.74,0.00,0.00,0.00,0.98,0.98,0.98,0.96,0.00,0.98,0.96,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,IL,26674,24400,1126,19038,16970,890,3925,2980,471,2452,1863,338,786,18,804,,,18,,,,86,8,94,,,4,,,,22,12,36,150,,,,993,33,1029,,,,,,,,,,28,,,,,,,,,,,0.71,0.03,0.00,,0.62,0.02,0.00,,0.96,0.04,,,,,186,186,186,186,186,181,0,186,181,0,181,186,186,0,0,181,0,0,0,186,186,186,181,0,186,181,0,0.93,0.93,0.93,0.93,0.93,0.90,0.00,0.93,0.90,0.00,0.90,0.93,92.54,0.00,0.00,90.05,0.00,0.00,0.00,0.93,0.93,0.93,0.90,0.00,0.93,0.90,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-15,IN,14773,12883,807,10569,9548,445,2748,2012,214,1754,1422,120,274,8,282,,,20,,,,48,1,49,,,5,,,,11,5,20,35,,,,348,4,368,,,,,,,,,,54,,,,,,,,,,,0.72,0.02,0.00,,0.64,0.02,0.00,,0.95,0.05,,,,,138,138,138,138,138,136,0,138,136,0,136,138,138,0,0,136,0,0,0,138,138,138,136,0,138,136,0,0.97,0.97,0.97,0.97,0.97,0.96,0.00,0.97,0.96,0.00,0.96,0.97,97.18,0.00,0.00,95.77,0.00,0.00,0.00,0.97,0.97,0.97,0.96,0.00,0.97,0.96,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
